lon,lat
128.8381767,35.234053
128.8322675,35.2770021
128.9010465,35.2264721
128.8078563,35.1728082
128.7505827,35.2488396
128.9086459,35.2456207
128.8084031,35.2037542
128.881431,35.2351261
128.8721648,35.2285723
128.8941097,35.2295598
128.8022174,35.1926423
128.8722507,35.2632213
128.8149646,35.1724439
128.8870754,35.240344
128.8145527,35.1766115
128.8874016,35.2315499
128.8671006,35.2522632
128.7292206,35.3071238
128.9041123,35.2459097
128.8673442,35.2340804
128.9066044,35.2536133
128.8591911,35.2319842
