num,Name,HP,Attack,Defense,Speed,Generation,Legendary
371,Bagon,1,2,2,1,3,FALSE
372,Shelgon,2,3,2,2,3,FALSE
373,Salamence,2,3,2,3,3,FALSE
373,SalamenceMega Salamence,1,1,2,1,3,FALSE
374,Beldum,1,2,2,1,3,FALSE
375,Metang,1,3,2,2,3,FALSE
376,Metagross,1,3,2,2,3,FALSE
376,MetagrossMega Metagross,1,2,3,1,3,FALSE
377,Regirock,1,1,2,1,3,TRUE
378,Regice,1,2,2,1,3,TRUE
379,Registeel,1,2,2,2,3,TRUE
380,Latias,1,2,2,2,3,TRUE
380,LatiasMega Latias,1,2,2,2,3,TRUE
381,Latios,1,3,2,2,3,TRUE
381,LatiosMega Latios,2,2,2,2,3,TRUE
382,Kyogre,2,3,2,2,3,TRUE
382,KyogrePrimal Kyogre,2,3,2,2,3,TRUE
383,Groudon,2,3,3,2,3,TRUE
383,GroudonPrimal Groudon,2,3,2,2,3,TRUE
384,Rayquaza,2,3,2,2,3,TRUE
384,RayquazaMega Rayquaza,2,2,2,2,3,TRUE
385,Jirachi,1,3,1,3,3,TRUE
386,DeoxysNormal Forme,1,3,1,3,3,TRUE
386,DeoxysAttack Forme,1,2,3,2,3,TRUE
386,DeoxysDefense Forme,1,2,2,3,3,TRUE
386,DeoxysSpeed Forme,1,2,1,1,4,TRUE
387,Turtwig,1,2,2,1,4,FALSE
388,Grotle,2,2,2,1,4,FALSE
389,Torterra,1,1,1,2,4,FALSE
390,Chimchar,1,2,1,2,4,FALSE
391,Monferno,1,2,1,2,4,FALSE
392,Infernape,1,1,1,1,4,FALSE
393,Piplup,1,2,1,1,4,FALSE
394,Prinplup,1,2,2,2,4,FALSE
395,Empoleon,1,1,1,2,4,FALSE
396,Starly,1,2,1,2,4,FALSE
397,Staravia,2,2,1,2,4,FALSE
398,Staraptor,1,1,1,1,4,FALSE
399,Bidoof,1,2,1,2,4,FALSE
400,Bibarel,1,1,1,1,4,FALSE
401,Kricketot,1,2,1,2,4,FALSE
402,Kricketune,1,2,1,1,4,FALSE
403,Shinx,1,2,1,2,4,FALSE
404,Luxio,1,2,2,2,4,FALSE
405,Luxray,1,1,1,1,4,FALSE
406,Budew,1,2,1,2,4,FALSE
407,Roserade,1,2,1,1,4,FALSE
408,Cranidos,2,3,1,1,4,FALSE
409,Rampardos,1,1,2,1,4,FALSE
410,Shieldon,1,1,3,1,4,FALSE
411,Bastiodon,1,1,1,1,4,FALSE
412,Burmy,1,1,2,1,4,FALSE
413,WormadamPlant Cloak,1,2,2,1,4,FALSE
413,WormadamSandy Cloak,1,2,2,1,4,FALSE
413,WormadamTrash Cloak,1,2,1,2,4,FALSE
414,Mothim,1,1,1,2,4,FALSE
415,Combee,1,2,2,1,4,FALSE
416,Vespiquen,1,1,1,2,4,FALSE
417,Pachirisu,1,2,1,2,4,FALSE
418,Buizel,2,2,1,2,4,FALSE
419,Floatzel,1,1,1,1,4,FALSE
420,Cherubi,1,1,1,2,4,FALSE
421,Cherrim,1,1,1,1,4,FALSE
422,Shellos,2,2,1,1,4,FALSE
423,Gastrodon,1,2,1,2,4,FALSE
424,Ambipom,2,1,1,2,4,FALSE
425,Drifloon,2,2,1,2,4,FALSE
426,Drifblim,1,2,1,2,4,FALSE
427,Buneary,1,2,2,2,4,FALSE
428,Lopunny,1,3,2,3,4,FALSE
428,LopunnyMega Lopunny,1,1,1,2,4,FALSE
429,Mismagius,2,2,1,2,4,FALSE
430,Honchkrow,1,1,1,2,4,FALSE
431,Glameow,1,2,1,2,4,FALSE
432,Purugly,1,1,1,1,4,FALSE
433,Chingling,1,2,1,2,4,FALSE
434,Stunky,2,2,1,2,4,FALSE
435,Skuntank,1,1,2,1,4,FALSE
436,Bronzor,1,2,2,1,4,FALSE
437,Bronzong,1,2,2,1,4,FALSE
438,Bonsly,1,1,1,2,4,FALSE
439,Mime Jr.,2,1,1,1,4,FALSE
440,Happiny,1,2,1,2,4,FALSE
441,Chatot,1,2,2,1,4,FALSE
442,Spiritomb,1,2,1,1,4,FALSE
443,Gible,1,2,1,2,4,FALSE
444,Gabite,2,3,2,2,4,FALSE
445,Garchomp,2,3,2,2,4,FALSE
445,GarchompMega Garchomp,2,2,1,1,4,FALSE
446,Munchlax,1,2,1,2,4,FALSE
447,Riolu,1,2,1,2,4,FALSE
448,Lucario,1,3,2,2,4,FALSE
448,LucarioMega Lucario,1,2,2,1,4,FALSE
449,Hippopotas,2,2,2,1,4,FALSE
450,Hippowdon,1,1,2,2,4,FALSE
451,Skorupi,1,2,2,2,4,FALSE
452,Drapion,1,1,1,1,4,FALSE
453,Croagunk,1,2,1,2,4,FALSE
454,Toxicroak,1,2,1,1,4,FALSE
455,Carnivine,1,1,1,2,4,FALSE
456,Finneon,1,2,2,2,4,FALSE
457,Lumineon,1,1,1,1,4,FALSE
458,Mantyke,1,1,1,1,4,FALSE
459,Snover,2,2,1,2,4,FALSE
460,Abomasnow,2,3,2,1,4,FALSE
460,AbomasnowMega Abomasnow,1,2,1,3,4,FALSE
461,Weavile,1,2,2,2,4,FALSE
462,Magnezone,2,2,2,1,4,FALSE
463,Lickilicky,2,3,2,1,4,FALSE
464,Rhyperior,2,2,2,1,4,FALSE
465,Tangrowth,1,2,1,2,4,FALSE
466,Electivire,1,2,1,2,4,FALSE
467,Magmortar,2,1,2,2,4,FALSE
468,Togekiss,2,2,2,2,4,FALSE
469,Yanmega,1,2,2,2,4,FALSE
470,Leafeon,1,1,2,2,4,FALSE
471,Glaceon,1,2,2,2,4,FALSE
472,Gliscor,2,3,2,2,4,FALSE
473,Mamoswine,2,2,1,2,4,FALSE
474,Porygon-Z,1,2,1,2,4,FALSE
475,Gallade,1,3,2,2,4,FALSE
475,GalladeMega Gallade,1,1,2,1,4,FALSE
476,Probopass,1,2,2,1,4,FALSE
477,Dusknoir,1,2,1,2,4,FALSE
478,Froslass,1,1,2,2,4,FALSE
479,Rotom,1,2,2,2,4,FALSE
479,RotomHeat Rotom,1,2,2,2,4,FALSE
479,RotomWash Rotom,1,2,2,2,4,FALSE
479,RotomFrost Rotom,1,2,2,2,4,FALSE
479,RotomFan Rotom,1,2,2,2,4,FALSE
479,RotomMow Rotom,1,2,2,2,4,FALSE
480,Uxie,1,2,2,2,4,TRUE
481,Mesprit,1,2,1,2,4,TRUE
482,Azelf,2,2,2,2,4,TRUE
483,Dialga,2,2,2,2,4,TRUE
484,Palkia,2,2,2,2,4,TRUE
485,Heatran,2,3,2,2,4,TRUE
486,Regigigas,2,2,2,2,4,TRUE
487,GiratinaAltered Forme,2,2,2,2,4,TRUE
487,GiratinaOrigin Forme,2,2,2,2,4,TRUE
488,Cresselia,1,2,2,2,4,FALSE
489,Phione,2,2,2,2,4,FALSE
490,Manaphy,1,2,2,3,4,FALSE
491,Darkrai,2,2,2,2,4,TRUE
492,ShayminLand Forme,2,2,1,3,4,TRUE
492,ShayminSky Forme,2,2,2,3,4,TRUE
493,Arceus,2,2,2,2,5,TRUE
494,Victini,1,1,1,2,5,TRUE
495,Snivy,1,1,1,2,5,FALSE
496,Servine,1,2,2,2,5,FALSE
497,Serperior,1,2,1,1,5,FALSE
498,Tepig,2,2,1,1,5,FALSE
499,Pignite,2,2,1,2,5,FALSE
500,Emboar,1,1,1,1,5,FALSE
501,Oshawott,1,2,1,2,5,FALSE
502,Dewott,2,2,2,2,5,FALSE
503,Samurott,1,1,1,1,5,FALSE
504,Patrat,1,2,1,2,5,FALSE
505,Watchog,1,1,1,1,5,FALSE
506,Lillipup,1,2,1,2,5,FALSE
507,Herdier,2,2,2,2,5,FALSE
508,Stoutland,1,1,1,2,5,FALSE
509,Purrloin,1,2,1,2,5,FALSE
510,Liepard,1,1,1,2,5,FALSE
511,Pansage,1,2,1,2,5,FALSE
512,Simisage,1,1,1,2,5,FALSE
513,Pansear,1,2,1,2,5,FALSE
514,Simisear,1,1,1,2,5,FALSE
515,Panpour,1,2,1,2,5,FALSE
516,Simipour,1,1,1,1,5,FALSE
517,Munna,2,1,2,1,5,FALSE
518,Musharna,1,1,1,1,5,FALSE
519,Pidove,1,2,1,2,5,FALSE
520,Tranquill,1,2,2,2,5,FALSE
521,Unfezant,1,1,1,2,5,FALSE
522,Blitzle,1,2,1,2,5,FALSE
523,Zebstrika,1,2,2,1,5,FALSE
524,Roggenrola,1,2,2,1,5,FALSE
525,Boldore,2,3,2,1,5,FALSE
526,Gigalith,1,1,1,2,5,FALSE
527,Woobat,1,1,1,2,5,FALSE
528,Swoobat,1,2,1,2,5,FALSE
529,Drilbur,2,3,1,2,5,FALSE
530,Excadrill,2,1,2,1,5,FALSE
531,Audino,2,1,2,1,5,FALSE
531,AudinoMega Audino,1,2,1,1,5,FALSE
532,Timburr,2,2,2,1,5,FALSE
533,Gurdurr,2,3,2,1,5,FALSE
534,Conkeldurr,1,1,1,2,5,FALSE
535,Tympole,1,2,1,2,5,FALSE
536,Palpitoad,2,2,1,2,5,FALSE
537,Seismitoad,2,2,2,1,5,FALSE
538,Throh,1,2,1,2,5,FALSE
539,Sawk,1,1,1,1,5,FALSE
540,Sewaddle,1,2,2,1,5,FALSE
541,Swadloon,1,2,2,2,5,FALSE
542,Leavanny,1,1,1,1,5,FALSE
543,Venipede,1,1,2,1,5,FALSE
544,Whirlipede,1,2,2,2,5,FALSE
545,Scolipede,1,1,1,2,5,FALSE
546,Cottonee,1,2,2,2,5,FALSE
547,Whimsicott,1,1,1,1,5,FALSE
548,Petilil,1,1,1,2,5,FALSE
549,Lilligant,1,2,1,2,5,FALSE
550,Basculin,1,2,1,2,5,FALSE
551,Sandile,1,2,1,2,5,FALSE
552,Krokorok,2,2,2,2,5,FALSE
553,Krookodile,1,2,1,1,5,FALSE
554,Darumaka,2,3,1,2,5,FALSE
555,DarmanitanStandard Mode,2,1,2,1,5,FALSE
555,DarmanitanZen Mode,1,2,1,2,5,FALSE
556,Maractus,1,2,2,1,5,FALSE
557,Dwebble,1,2,2,1,5,FALSE
558,Crustle,1,2,1,1,5,FALSE
559,Scraggy,1,2,2,1,5,FALSE
560,Scrafty,1,1,2,2,5,FALSE
561,Sigilyph,1,1,2,1,5,FALSE
562,Yamask,1,1,2,1,5,FALSE
563,Cofagrigus,1,2,2,1,5,FALSE
564,Tirtouga,1,2,2,1,5,FALSE
565,Carracosta,1,2,1,2,5,FALSE
566,Archen,1,3,1,2,5,FALSE
567,Archeops,1,1,1,2,5,FALSE
568,Trubbish,1,2,2,2,5,FALSE
569,Garbodor,1,2,1,2,5,FALSE
570,Zorua,1,2,1,2,5,FALSE
571,Zoroark,1,1,1,2,5,FALSE
572,Minccino,1,2,1,2,5,FALSE
573,Cinccino,1,1,1,1,5,FALSE
574,Gothita,1,1,1,1,5,FALSE
575,Gothorita,1,1,2,2,5,FALSE
576,Gothitelle,1,1,1,1,5,FALSE
577,Solosis,1,1,1,1,5,FALSE
578,Duosion,2,2,1,1,5,FALSE
579,Reuniclus,1,1,1,1,5,FALSE
580,Ducklett,1,2,1,2,5,FALSE
581,Swanna,1,1,1,1,5,FALSE
582,Vanillite,1,2,1,1,5,FALSE
583,Vanillish,1,2,2,2,5,FALSE
584,Vanilluxe,1,1,1,2,5,FALSE
585,Deerling,1,2,1,2,5,FALSE
586,Sawsbuck,1,2,1,2,5,FALSE
587,Emolga,1,2,1,2,5,FALSE
588,Karrablast,1,3,2,1,5,FALSE
589,Escavalier,1,1,1,1,5,FALSE
590,Foongus,2,2,1,1,5,FALSE
591,Amoonguss,1,1,1,1,5,FALSE
592,Frillish,2,1,1,2,5,FALSE
593,Jellicent,2,2,2,2,5,FALSE
594,Alomomola,1,1,1,2,5,FALSE
595,Joltik,1,2,1,2,5,FALSE
596,Galvantula,1,1,2,1,5,FALSE
597,Ferroseed,1,2,2,1,5,FALSE
598,Ferrothorn,1,1,1,1,5,FALSE
599,Klink,1,2,2,1,5,FALSE
600,Klang,1,2,2,2,5,FALSE
601,Klinklang,1,1,1,2,5,FALSE
602,Tynamo,1,2,1,1,5,FALSE
603,Eelektrik,2,2,2,1,5,FALSE
604,Eelektross,1,1,1,1,5,FALSE
605,Elgyem,1,2,1,1,5,FALSE
606,Beheeyem,1,1,1,1,5,FALSE
607,Litwick,1,1,1,1,5,FALSE
608,Lampent,1,1,2,2,5,FALSE
609,Chandelure,1,2,1,1,5,FALSE
610,Axew,1,2,1,2,5,FALSE
611,Fraxure,1,3,2,2,5,FALSE
612,Haxorus,1,2,1,1,5,FALSE
613,Cubchoo,2,2,2,1,5,FALSE
614,Beartic,1,1,1,2,5,FALSE
615,Cryogonal,1,1,2,1,5,FALSE
616,Shelmet,1,2,1,3,5,FALSE
617,Accelgor,2,2,2,1,5,FALSE
618,Stunfisk,1,2,1,2,5,FALSE
619,Mienfoo,1,2,1,2,5,FALSE
620,Mienshao,1,2,2,1,5,FALSE
621,Druddigon,1,2,1,1,5,FALSE
622,Golett,2,2,2,1,5,FALSE
623,Golurk,1,2,1,2,5,FALSE
624,Pawniard,1,2,2,2,5,FALSE
625,Bisharp,2,2,2,1,5,FALSE
626,Bouffalant,1,2,1,2,5,FALSE
627,Rufflet,2,2,1,2,5,FALSE
628,Braviary,1,1,1,2,5,FALSE
629,Vullaby,2,2,2,2,5,FALSE
630,Mandibuzz,2,2,1,2,5,FALSE
631,Heatmor,1,2,2,2,5,FALSE
632,Durant,1,2,1,1,5,FALSE
633,Deino,1,2,1,1,5,FALSE
634,Zweilous,2,2,2,2,5,FALSE
635,Hydreigon,1,2,1,2,5,FALSE
636,Larvesta,2,1,1,2,5,FALSE
637,Volcarona,2,2,2,2,5,FALSE
638,Cobalion,2,3,2,2,5,TRUE
639,Terrakion,2,2,1,2,5,TRUE
640,Virizion,1,2,1,2,5,TRUE
641,TornadusIncarnate Forme,1,2,2,3,5,TRUE
641,TornadusTherian Forme,1,2,1,2,5,TRUE
642,ThundurusIncarnate Forme,1,2,1,2,5,TRUE
642,ThundurusTherian Forme,2,2,2,2,5,TRUE
643,Reshiram,2,3,2,2,5,TRUE
644,Zekrom,2,2,2,2,5,TRUE
645,LandorusIncarnate Forme,2,3,2,2,5,TRUE
645,LandorusTherian Forme,2,3,2,2,5,TRUE
646,Kyurem,2,3,2,2,5,TRUE
646,KyuremBlack Kyurem,2,2,2,2,5,TRUE
646,KyuremWhite Kyurem,2,2,2,2,5,TRUE
647,KeldeoOrdinary Forme,2,2,2,2,5,FALSE
647,KeldeoResolute Forme,2,2,2,2,5,FALSE
648,MeloettaAria Forme,2,3,2,3,5,FALSE
648,MeloettaPirouette Forme,1,2,2,2,5,FALSE
649,Genesect,1,1,1,1,6,FALSE
650,Chespin,1,2,2,1,6,FALSE
651,Quilladin,2,2,2,2,6,FALSE
652,Chesnaught,1,1,1,2,6,FALSE
653,Fennekin,1,1,1,2,6,FALSE
654,Braixen,1,2,1,2,6,FALSE
655,Delphox,1,1,1,2,6,FALSE
656,Froakie,1,2,1,2,6,FALSE
657,Frogadier,1,2,1,3,6,FALSE
658,Greninja,1,1,1,1,6,FALSE
659,Bunnelby,2,1,2,2,6,FALSE
660,Diggersby,1,1,1,2,6,FALSE
661,Fletchling,1,2,1,2,6,FALSE
662,Fletchinder,1,2,1,3,6,FALSE
663,Talonflame,1,1,1,1,6,FALSE
664,Scatterbug,1,1,1,1,6,FALSE
665,Spewpa,1,1,1,2,6,FALSE
666,Vivillon,1,1,1,2,6,FALSE
667,Litleo,2,2,1,2,6,FALSE
668,Pyroar,1,1,1,1,6,FALSE
669,Flabébé,1,1,1,1,6,FALSE
670,Floette,1,2,1,2,6,FALSE
671,Florges,1,2,1,1,6,FALSE
672,Skiddo,2,2,1,2,6,FALSE
673,Gogoat,1,2,1,1,6,FALSE
674,Pancham,2,2,2,1,6,FALSE
675,Pangoro,1,2,1,2,6,FALSE
676,Furfrou,1,1,1,2,6,FALSE
677,Espurr,1,1,2,2,6,FALSE
678,MeowsticMale,1,1,2,2,6,FALSE
678,MeowsticFemale,1,2,2,1,6,FALSE
679,Honedge,1,2,2,1,6,FALSE
680,Doublade,1,3,1,2,6,FALSE
681,AegislashBlade Forme,1,1,2,2,6,FALSE
681,AegislashShield Forme,1,1,1,1,6,FALSE
682,Spritzee,2,2,1,1,6,FALSE
683,Aromatisse,1,1,1,1,6,FALSE
684,Swirlix,1,2,2,2,6,FALSE
685,Slurpuff,1,1,1,1,6,FALSE
686,Inkay,2,2,2,2,6,FALSE
687,Malamar,1,1,1,1,6,FALSE
688,Binacle,1,2,2,2,6,FALSE
689,Barbaracle,1,1,1,1,6,FALSE
690,Skrelp,1,2,2,1,6,FALSE
691,Dragalge,1,1,1,1,6,FALSE
692,Clauncher,1,2,2,1,6,FALSE
693,Clawitzer,1,1,1,2,6,FALSE
694,Helioptile,1,1,1,2,6,FALSE
695,Heliolisk,1,2,2,1,6,FALSE
696,Tyrunt,1,2,2,2,6,FALSE
697,Tyrantrum,1,1,1,1,6,FALSE
698,Amaura,2,2,1,1,6,FALSE
699,Aurorus,2,2,1,2,6,FALSE
700,Sylveon,1,2,1,2,6,FALSE
701,Hawlucha,1,1,1,2,6,FALSE
702,Dedenne,1,1,2,1,6,FALSE
703,Carbink,1,1,1,1,6,FALSE
704,Goomy,1,2,1,2,6,FALSE
705,Sliggoo,2,2,1,2,6,FALSE
706,Goodra,1,2,2,2,6,FALSE
707,Klefki,1,2,1,1,6,FALSE
708,Phantump,2,2,2,1,6,FALSE
709,Trevenant,1,2,1,1,6,FALSE
710,PumpkabooAverage Size,1,2,1,1,6,FALSE
710,PumpkabooSmall Size,1,2,1,1,6,FALSE
710,PumpkabooLarge Size,1,2,1,1,6,FALSE
710,PumpkabooSuper Size,1,2,2,2,6,FALSE
711,GourgeistAverage Size,1,2,2,2,6,FALSE
711,GourgeistSmall Size,1,2,2,2,6,FALSE
711,GourgeistLarge Size,2,2,2,1,6,FALSE
711,GourgeistSuper Size,1,2,2,1,6,FALSE
712,Bergmite,2,2,3,1,6,FALSE
713,Avalugg,1,1,1,1,6,FALSE
714,Noibat,2,2,2,3,6,FALSE
715,Noivern,2,3,2,2,6,FALSE
716,Xerneas,2,3,2,2,6,TRUE
717,Yveltal,2,2,2,2,6,TRUE
718,Zygarde50% Forme,1,2,2,1,6,TRUE
719,Diancie,1,3,2,2,6,TRUE
719,DiancieMega Diancie,1,2,1,2,6,TRUE
720,HoopaHoopa Confined,1,3,1,2,6,TRUE
720,HoopaHoopa Unbound,1,2,2,2,6,TRUE
721,Volcanion,3,3,3,3,6,TRUE
